date,Tesla,SpaceX,X (Twitter),AI,Neuralink
2024-01-01,52,71,65,93,25
2024-01-02,88,69,25,51,41
2024-01-03,54,23,92,59,43
2024-01-04,61,72,64,115,27
2024-01-05,72,31,56,19,49
2024-01-06,84,50,116,74,20
2024-01-07,59,9,35,87,19
2024-01-08,35,18,21,69,12
2024-01-09,34,52,92,112,19
2024-01-10,53,10,26,46,48
2024-01-11,68,11,139,30,29
2024-01-12,89,9,120,67,17
2024-01-13,59,22,68,67,11
2024-01-14,92,32,76,36,5
2024-01-15,95,42,55,57,39
2024-01-16,82,49,75,58,27
2024-01-17,30,13,119,101,6
2024-01-18,15,49,149,99,48
2024-01-19,81,33,24,65,17
2024-01-20,78,41,42,34,19
2024-01-21,64,22,33,63,10
2024-01-22,40,58,140,69,13
2024-01-23,99,25,41,26,49
2024-01-24,48,75,124,115,20
2024-01-25,83,70,58,41,36
2024-01-26,15,53,24,41,49
2024-01-27,82,51,22,113,47
2024-01-28,26,8,71,112,39
2024-01-29,88,67,59,34,15
2024-01-30,32,61,119,104,41
