date,country,num_articles
2018-01-01,Brazil,231
2018-01-02,India,109
2018-01-03,India,183
2018-01-04,Germany,165
2018-01-05,USA,63
2018-01-06,Australia,66
2018-01-07,Canada,171
2018-01-08,USA,247
2018-01-09,Brazil,248
2018-01-10,Australia,145
2018-01-11,India,248
2018-01-12,Brazil,190
2018-01-13,China,109
2018-01-14,Germany,65
2018-01-15,Australia,66
2018-01-16,Canada,128
2018-01-17,China,212
2018-01-18,Canada,161
2018-01-19,USA,104
2018-01-20,Brazil,110
2018-01-21,India,248
2018-01-22,India,154
2018-01-23,Brazil,216
2018-01-24,UK,69
2018-01-25,France,92
2018-01-26,China,89
2018-01-27,Australia,173
2018-01-28,India,136
2018-01-29,Australia,111
2018-01-30,China,29
2018-01-31,Russia,78
2018-02-01,USA,247
2018-02-02,France,173
2018-02-03,Germany,167
2018-02-04,Russia,157
2018-02-05,Australia,166
2018-02-06,China,189
2018-02-07,USA,33
2018-02-08,UK,200
2018-02-09,Russia,44
2018-02-10,India,48
2018-02-11,USA,101
2018-02-12,China,28
2018-02-13,Australia,171
2018-02-14,China,202
2018-02-15,Australia,219
2018-02-16,Russia,41
2018-02-17,UK,132
2018-02-18,Brazil,188
2018-02-19,China,85
2018-02-20,France,75
2018-02-21,USA,185
2018-02-22,Canada,50
2018-02-23,USA,143
2018-02-24,Brazil,95
2018-02-25,Germany,27
2018-02-26,France,131
2018-02-27,Australia,193
2018-02-28,Australia,215
2018-03-01,Germany,117
2018-03-02,USA,55
2018-03-03,India,24
2018-03-04,Germany,85
2018-03-05,UK,60
2018-03-06,UK,227
2018-03-07,Germany,169
2018-03-08,Canada,158
2018-03-09,India,174
2018-03-10,Canada,53
2018-03-11,France,28
2018-03-12,Brazil,56
2018-03-13,Brazil,87
2018-03-14,Canada,160
2018-03-15,Brazil,160
2018-03-16,USA,228
2018-03-17,China,39
2018-03-18,Russia,82
2018-03-19,Brazil,45
2018-03-20,India,36
2018-03-21,Canada,131
2018-03-22,India,13
2018-03-23,China,25
2018-03-24,France,118
2018-03-25,UK,72
2018-03-26,Russia,223
2018-03-27,UK,245
2018-03-28,Canada,83
2018-03-29,Australia,33
2018-03-30,Canada,141
2018-03-31,France,19
2018-04-01,UK,206
2018-04-02,Australia,174
2018-04-03,Canada,40
2018-04-04,Canada,127
2018-04-05,Australia,131
2018-04-06,Germany,150
2018-04-07,Germany,105
2018-04-08,UK,60
2018-04-09,USA,208
2018-04-10,India,174
2018-04-11,UK,41
2018-04-12,Brazil,61
2018-04-13,Germany,167
2018-04-14,Canada,115
2018-04-15,Russia,179
2018-04-16,India,101
2018-04-17,France,186
2018-04-18,Russia,52
2018-04-19,Canada,114
2018-04-20,France,173
2018-04-21,India,196
2018-04-22,France,142
2018-04-23,Australia,119
2018-04-24,Brazil,117
2018-04-25,India,83
2018-04-26,France,115
2018-04-27,UK,155
2018-04-28,UK,189
2018-04-29,Australia,114
2018-04-30,France,161
2018-05-01,USA,53
2018-05-02,France,114
2018-05-03,UK,219
2018-05-04,UK,95
2018-05-05,Germany,74
2018-05-06,Russia,64
2018-05-07,USA,224
2018-05-08,India,34
2018-05-09,China,241
2018-05-10,USA,18
2018-05-11,France,141
2018-05-12,Germany,185
2018-05-13,Russia,148
2018-05-14,Canada,190
2018-05-15,USA,224
2018-05-16,France,216
2018-05-17,China,199
2018-05-18,USA,188
2018-05-19,China,53
2018-05-20,China,128
2018-05-21,Australia,63
2018-05-22,India,208
2018-05-23,UK,162
2018-05-24,UK,193
2018-05-25,France,87
2018-05-26,China,164
2018-05-27,UK,197
2018-05-28,Canada,190
2018-05-29,Germany,29
2018-05-30,Australia,134
2018-05-31,France,179
2018-06-01,Russia,160
2018-06-02,Australia,114
2018-06-03,India,84
2018-06-04,Canada,103
2018-06-05,Brazil,246
2018-06-06,Australia,132
2018-06-07,Australia,120
2018-06-08,UK,45
2018-06-09,India,59
2018-06-10,Russia,202
2018-06-11,Russia,181
2018-06-12,France,48
2018-06-13,India,104
2018-06-14,France,133
2018-06-15,France,54
2018-06-16,India,244
2018-06-17,Australia,75
2018-06-18,Russia,61
2018-06-19,Australia,72
2018-06-20,France,118
2018-06-21,Germany,152
2018-06-22,UK,42
2018-06-23,China,156
2018-06-24,India,48
2018-06-25,USA,242
2018-06-26,Brazil,148
2018-06-27,Brazil,20
2018-06-28,UK,117
2018-06-29,Russia,13
2018-06-30,Australia,158
2018-07-01,Brazil,206
2018-07-02,Germany,163
2018-07-03,UK,148
2018-07-04,Australia,153
2018-07-05,France,235
2018-07-06,Germany,92
2018-07-07,Australia,238
2018-07-08,India,165
2018-07-09,UK,202
2018-07-10,Australia,16
2018-07-11,UK,66
2018-07-12,China,67
2018-07-13,France,104
2018-07-14,Germany,107
2018-07-15,France,132
2018-07-16,China,61
2018-07-17,Australia,135
2018-07-18,USA,108
2018-07-19,Germany,218
2018-07-20,Canada,227
2018-07-21,Brazil,151
2018-07-22,Russia,178
2018-07-23,Australia,118
2018-07-24,Brazil,140
2018-07-25,Germany,179
2018-07-26,Canada,31
2018-07-27,France,88
2018-07-28,UK,142
2018-07-29,Australia,33
2018-07-30,Germany,25
2018-07-31,Russia,96
2018-08-01,Australia,60
2018-08-02,UK,38
2018-08-03,Russia,239
2018-08-04,France,221
2018-08-05,USA,93
2018-08-06,Australia,242
2018-08-07,USA,91
2018-08-08,USA,227
2018-08-09,Brazil,226
2018-08-10,Australia,172
2018-08-11,France,182
2018-08-12,UK,220
2018-08-13,China,146
2018-08-14,Australia,196
2018-08-15,India,53
2018-08-16,Australia,45
2018-08-17,Brazil,236
2018-08-18,UK,185
2018-08-19,USA,41
2018-08-20,Russia,54
2018-08-21,Canada,60
2018-08-22,Germany,94
2018-08-23,Australia,135
2018-08-24,India,205
2018-08-25,France,160
2018-08-26,France,92
2018-08-27,France,109
2018-08-28,France,168
2018-08-29,China,143
2018-08-30,Brazil,43
2018-08-31,UK,148
2018-09-01,USA,229
2018-09-02,Germany,88
2018-09-03,Canada,136
2018-09-04,Canada,68
2018-09-05,India,146
2018-09-06,Canada,135
2018-09-07,India,153
2018-09-08,Brazil,124
2018-09-09,UK,152
2018-09-10,Canada,181
2018-09-11,India,143
2018-09-12,China,223
2018-09-13,China,163
2018-09-14,UK,103
2018-09-15,China,188
2018-09-16,Australia,213
2018-09-17,Russia,244
2018-09-18,Brazil,238
2018-09-19,China,242
2018-09-20,France,97
2018-09-21,Australia,110
2018-09-22,India,117
2018-09-23,India,20
2018-09-24,Russia,48
2018-09-25,USA,239
2018-09-26,UK,228
2018-09-27,Australia,25
2018-09-28,Russia,79
2018-09-29,France,65
2018-09-30,Canada,40
2018-10-01,Australia,91
2018-10-02,India,201
2018-10-03,Russia,247
2018-10-04,Canada,76
2018-10-05,USA,45
2018-10-06,Russia,80
2018-10-07,France,184
2018-10-08,France,112
2018-10-09,USA,175
2018-10-10,Germany,52
2018-10-11,UK,77
2018-10-12,USA,201
2018-10-13,USA,100
2018-10-14,France,167
2018-10-15,China,77
2018-10-16,UK,81
2018-10-17,Russia,62
2018-10-18,UK,210
2018-10-19,Brazil,159
2018-10-20,China,103
2018-10-21,Canada,205
2018-10-22,France,246
2018-10-23,India,61
2018-10-24,UK,146
2018-10-25,UK,36
2018-10-26,France,124
2018-10-27,Brazil,250
2018-10-28,USA,147
2018-10-29,Brazil,105
2018-10-30,Canada,189
2018-10-31,Russia,59
2018-11-01,Russia,164
2018-11-02,Canada,143
2018-11-03,France,137
2018-11-04,Brazil,158
2018-11-05,China,46
2018-11-06,France,69
2018-11-07,China,135
2018-11-08,India,28
2018-11-09,Russia,24
2018-11-10,India,172
2018-11-11,Russia,122
2018-11-12,India,92
2018-11-13,UK,219
2018-11-14,France,171
2018-11-15,France,241
2018-11-16,Australia,46
2018-11-17,China,116
2018-11-18,Brazil,146
2018-11-19,Australia,132
2018-11-20,Germany,17
2018-11-21,Russia,214
2018-11-22,USA,31
2018-11-23,Brazil,97
2018-11-24,France,70
2018-11-25,Russia,203
2018-11-26,Russia,226
2018-11-27,China,67
2018-11-28,USA,61
2018-11-29,China,70
2018-11-30,India,88
2018-12-01,France,45
2018-12-02,UK,163
2018-12-03,USA,37
2018-12-04,China,131
2018-12-05,France,145
2018-12-06,Australia,16
2018-12-07,Brazil,131
2018-12-08,China,232
2018-12-09,USA,149
2018-12-10,Brazil,168
2018-12-11,Germany,94
2018-12-12,Germany,181
2018-12-13,France,48
2018-12-14,Australia,199
2018-12-15,UK,113
2018-12-16,China,129
2018-12-17,Germany,68
2018-12-18,Canada,131
2018-12-19,Russia,38
2018-12-20,India,107
2018-12-21,Russia,249
2018-12-22,China,187
2018-12-23,Australia,154
2018-12-24,China,130
2018-12-25,Canada,18
2018-12-26,Australia,67
2018-12-27,China,91
2018-12-28,USA,157
2018-12-29,UK,134
2018-12-30,Australia,209
2018-12-31,Russia,13
2019-01-01,China,175
2019-01-02,Germany,81
2019-01-03,Germany,24
2019-01-04,Canada,76
2019-01-05,India,193
2019-01-06,Russia,121
2019-01-07,China,208
2019-01-08,India,14
2019-01-09,China,45
2019-01-10,Germany,48
2019-01-11,India,195
2019-01-12,Brazil,202
2019-01-13,India,174
2019-01-14,India,79
2019-01-15,Brazil,28
2019-01-16,Germany,115
2019-01-17,USA,131
2019-01-18,Russia,206
2019-01-19,Canada,244
2019-01-20,Australia,127
2019-01-21,Germany,130
2019-01-22,France,185
2019-01-23,Canada,136
2019-01-24,Canada,248
2019-01-25,Australia,155
2019-01-26,Brazil,22
2019-01-27,Australia,26
2019-01-28,Canada,151
2019-01-29,France,227
2019-01-30,China,61
2019-01-31,USA,43
2019-02-01,France,113
2019-02-02,France,168
2019-02-03,Canada,105
2019-02-04,Russia,232
2019-02-05,Canada,126
2019-02-06,USA,217
2019-02-07,Australia,158
2019-02-08,Russia,106
2019-02-09,China,137
2019-02-10,USA,140
2019-02-11,China,27
2019-02-12,USA,148
2019-02-13,France,92
2019-02-14,UK,37
2019-02-15,China,41
2019-02-16,China,157
2019-02-17,China,21
2019-02-18,Russia,120
2019-02-19,USA,66
2019-02-20,Australia,206
2019-02-21,Canada,108
2019-02-22,Canada,206
2019-02-23,India,37
2019-02-24,Canada,108
2019-02-25,USA,228
2019-02-26,USA,23
2019-02-27,Canada,167
2019-02-28,USA,103
2019-03-01,Australia,222
2019-03-02,France,115
2019-03-03,UK,82
2019-03-04,Canada,225
2019-03-05,Canada,75
2019-03-06,Russia,220
2019-03-07,Russia,101
2019-03-08,UK,12
2019-03-09,Australia,127
2019-03-10,China,138
2019-03-11,USA,93
2019-03-12,USA,43
2019-03-13,Canada,95
2019-03-14,Russia,15
2019-03-15,Brazil,196
2019-03-16,China,19
2019-03-17,India,155
2019-03-18,Russia,189
2019-03-19,Germany,227
2019-03-20,China,140
2019-03-21,Germany,194
2019-03-22,Germany,15
2019-03-23,USA,179
2019-03-24,Brazil,192
2019-03-25,USA,85
2019-03-26,China,234
2019-03-27,Canada,176
2019-03-28,Australia,161
2019-03-29,Germany,27
2019-03-30,Australia,230
2019-03-31,France,217
2019-04-01,Brazil,141
2019-04-02,Brazil,93
2019-04-03,Brazil,209
2019-04-04,India,14
2019-04-05,Brazil,137
2019-04-06,Brazil,124
2019-04-07,India,156
2019-04-08,France,19
2019-04-09,Germany,75
2019-04-10,Canada,244
2019-04-11,India,228
2019-04-12,China,145
2019-04-13,France,209
2019-04-14,USA,63
2019-04-15,Canada,111
2019-04-16,China,239
2019-04-17,USA,90
2019-04-18,Russia,32
2019-04-19,India,156
2019-04-20,India,151
2019-04-21,UK,171
2019-04-22,India,246
2019-04-23,France,176
2019-04-24,Russia,16
2019-04-25,India,120
2019-04-26,Brazil,225
2019-04-27,Canada,85
2019-04-28,Brazil,30
2019-04-29,Brazil,53
2019-04-30,UK,10
2019-05-01,France,73
2019-05-02,Germany,29
2019-05-03,UK,85
2019-05-04,UK,115
2019-05-05,France,92
2019-05-06,UK,71
2019-05-07,Germany,112
2019-05-08,India,153
2019-05-09,Germany,71
2019-05-10,Germany,64
2019-05-11,Germany,153
2019-05-12,Germany,73
2019-05-13,Canada,148
2019-05-14,France,226
2019-05-15,Australia,220
2019-05-16,Russia,57
2019-05-17,USA,217
2019-05-18,Australia,153
2019-05-19,Canada,98
2019-05-20,Germany,236
2019-05-21,USA,110
2019-05-22,India,115
2019-05-23,Brazil,198
2019-05-24,Canada,57
2019-05-25,Canada,72
2019-05-26,Russia,196
2019-05-27,Russia,147
2019-05-28,Australia,78
2019-05-29,Russia,233
2019-05-30,Canada,235
2019-05-31,China,68
2019-06-01,Australia,178
2019-06-02,India,238
2019-06-03,China,24
2019-06-04,USA,32
2019-06-05,Canada,221
2019-06-06,India,34
2019-06-07,Australia,230
2019-06-08,USA,88
2019-06-09,Australia,148
2019-06-10,UK,59
2019-06-11,USA,187
2019-06-12,Australia,17
2019-06-13,France,14
2019-06-14,Australia,250
2019-06-15,Australia,89
2019-06-16,Canada,172
2019-06-17,China,115
2019-06-18,Germany,156
2019-06-19,France,111
2019-06-20,Russia,151
2019-06-21,Germany,211
2019-06-22,Germany,90
2019-06-23,Brazil,65
2019-06-24,USA,112
2019-06-25,Russia,123
2019-06-26,USA,55
2019-06-27,India,64
2019-06-28,China,51
2019-06-29,Australia,88
2019-06-30,India,167
2019-07-01,USA,192
2019-07-02,USA,12
2019-07-03,Canada,82
2019-07-04,UK,162
2019-07-05,France,32
2019-07-06,Brazil,102
2019-07-07,Australia,158
2019-07-08,UK,236
2019-07-09,Australia,70
2019-07-10,Brazil,158
2019-07-11,Australia,61
2019-07-12,India,95
2019-07-13,UK,14
2019-07-14,Australia,44
2019-07-15,China,37
2019-07-16,UK,241
2019-07-17,Brazil,150
2019-07-18,Brazil,162
2019-07-19,France,233
2019-07-20,China,199
2019-07-21,Brazil,146
2019-07-22,France,175
2019-07-23,India,134
2019-07-24,UK,77
2019-07-25,India,103
2019-07-26,UK,119
2019-07-27,Brazil,174
2019-07-28,India,34
2019-07-29,Canada,197
2019-07-30,China,182
2019-07-31,Brazil,185
2019-08-01,France,192
2019-08-02,China,181
2019-08-03,France,137
2019-08-04,Brazil,75
2019-08-05,Brazil,162
2019-08-06,Australia,25
2019-08-07,China,58
2019-08-08,France,230
2019-08-09,Russia,18
2019-08-10,USA,140
2019-08-11,Canada,218
2019-08-12,Germany,211
2019-08-13,France,33
2019-08-14,Germany,10
2019-08-15,China,134
2019-08-16,Brazil,73
2019-08-17,China,240
2019-08-18,Germany,133
2019-08-19,Russia,68
2019-08-20,India,182
2019-08-21,India,79
2019-08-22,USA,239
2019-08-23,Australia,106
2019-08-24,Brazil,135
2019-08-25,Germany,233
2019-08-26,China,111
2019-08-27,Canada,11
2019-08-28,China,203
2019-08-29,France,207
2019-08-30,UK,67
2019-08-31,USA,170
2019-09-01,France,116
2019-09-02,Russia,68
2019-09-03,France,120
2019-09-04,India,120
2019-09-05,India,165
2019-09-06,India,141
2019-09-07,France,195
2019-09-08,France,77
2019-09-09,UK,24
2019-09-10,Germany,16
2019-09-11,Russia,132
2019-09-12,Russia,192
2019-09-13,France,231
2019-09-14,Brazil,142
2019-09-15,Brazil,70
2019-09-16,Russia,92
2019-09-17,France,240
2019-09-18,India,144
2019-09-19,Brazil,134
2019-09-20,USA,30
2019-09-21,China,169
2019-09-22,China,250
2019-09-23,Australia,12
2019-09-24,Brazil,173
2019-09-25,Canada,212
2019-09-26,Canada,56
2019-09-27,Australia,184
2019-09-28,France,232
2019-09-29,India,90
2019-09-30,Germany,131
2019-10-01,Russia,185
2019-10-02,Germany,144
2019-10-03,India,151
2019-10-04,China,183
2019-10-05,USA,105
2019-10-06,Russia,151
2019-10-07,UK,85
2019-10-08,France,105
2019-10-09,USA,205
2019-10-10,China,223
2019-10-11,Germany,210
2019-10-12,USA,167
2019-10-13,Germany,64
2019-10-14,France,210
2019-10-15,UK,78
2019-10-16,UK,144
2019-10-17,Germany,60
2019-10-18,Brazil,218
2019-10-19,Brazil,182
2019-10-20,France,227
2019-10-21,UK,215
2019-10-22,Germany,174
2019-10-23,Germany,22
2019-10-24,India,60
2019-10-25,Brazil,152
2019-10-26,France,195
2019-10-27,Russia,240
2019-10-28,Australia,139
2019-10-29,Canada,95
2019-10-30,UK,240
2019-10-31,France,107
2019-11-01,France,94
2019-11-02,Canada,168
2019-11-03,Canada,175
2019-11-04,USA,152
2019-11-05,UK,136
2019-11-06,UK,205
2019-11-07,Germany,178
2019-11-08,Germany,241
2019-11-09,UK,31
2019-11-10,France,168
2019-11-11,Canada,118
2019-11-12,Canada,23
2019-11-13,France,81
2019-11-14,China,41
2019-11-15,UK,106
2019-11-16,Brazil,98
2019-11-17,Canada,149
2019-11-18,Brazil,250
2019-11-19,Germany,77
2019-11-20,Russia,174
2019-11-21,France,247
2019-11-22,France,234
2019-11-23,Germany,53
2019-11-24,UK,132
2019-11-25,Brazil,10
2019-11-26,France,230
2019-11-27,Brazil,11
2019-11-28,Brazil,240
2019-11-29,China,50
2019-11-30,India,127
2019-12-01,Australia,134
2019-12-02,Brazil,54
2019-12-03,USA,186
2019-12-04,Australia,130
2019-12-05,India,231
2019-12-06,UK,61
2019-12-07,Canada,129
2019-12-08,Canada,58
2019-12-09,Germany,19
2019-12-10,India,27
2019-12-11,Germany,59
2019-12-12,India,151
2019-12-13,Germany,147
2019-12-14,Germany,114
2019-12-15,India,82
2019-12-16,Australia,174
2019-12-17,Brazil,48
2019-12-18,Russia,14
2019-12-19,Brazil,19
2019-12-20,USA,57
2019-12-21,UK,192
2019-12-22,USA,240
2019-12-23,Brazil,27
2019-12-24,Russia,211
2019-12-25,India,108
2019-12-26,USA,221
2019-12-27,India,199
2019-12-28,Canada,102
2019-12-29,UK,136
2019-12-30,France,151
2019-12-31,USA,103
2020-01-01,China,74
2020-01-02,India,88
2020-01-03,France,93
2020-01-04,Brazil,85
2020-01-05,China,240
2020-01-06,France,118
2020-01-07,China,46
2020-01-08,France,25
2020-01-09,Germany,189
