date,country,num_articles
2020-01-10,UK,246
2020-01-11,China,221
2020-01-12,Brazil,97
2020-01-13,Canada,75
2020-01-14,Australia,57
2020-01-15,France,124
2020-01-16,China,27
2020-01-17,USA,126
2020-01-18,China,193
2020-01-19,Germany,158
2020-01-20,Brazil,140
2020-01-21,Brazil,96
2020-01-22,China,134
2020-01-23,Germany,73
2020-01-24,France,10
2020-01-25,Germany,121
2020-01-26,UK,128
2020-01-27,Russia,112
2020-01-28,Germany,184
2020-01-29,India,246
2020-01-30,Brazil,144
2020-01-31,Russia,106
2020-02-01,India,140
2020-02-02,Australia,27
2020-02-03,India,146
2020-02-04,Australia,29
2020-02-05,Canada,221
2020-02-06,Canada,46
2020-02-07,UK,186
2020-02-08,Canada,233
2020-02-09,France,153
2020-02-10,Brazil,28
2020-02-11,India,42
2020-02-12,China,49
2020-02-13,Australia,226
2020-02-14,Russia,10
2020-02-15,Germany,40
2020-02-16,France,144
2020-02-17,Australia,19
2020-02-18,UK,147
2020-02-19,Brazil,223
2020-02-20,France,158
2020-02-21,UK,42
2020-02-22,Brazil,135
2020-02-23,Russia,169
2020-02-24,Russia,123
2020-02-25,Australia,48
2020-02-26,Australia,79
2020-02-27,Russia,56
2020-02-28,USA,211
2020-02-29,China,145
2020-03-01,Germany,249
2020-03-02,France,124
2020-03-03,USA,136
2020-03-04,Canada,132
2020-03-05,USA,49
2020-03-06,China,91
2020-03-07,Russia,18
2020-03-08,Germany,130
2020-03-09,USA,128
2020-03-10,Canada,89
2020-03-11,USA,198
2020-03-12,USA,234
2020-03-13,Russia,64
2020-03-14,France,20
2020-03-15,Germany,95
2020-03-16,Canada,249
2020-03-17,India,143
2020-03-18,China,219
2020-03-19,USA,61
2020-03-20,Australia,176
2020-03-21,China,65
2020-03-22,China,243
2020-03-23,Germany,167
2020-03-24,Russia,192
2020-03-25,Australia,104
2020-03-26,China,102
2020-03-27,Germany,140
2020-03-28,France,234
2020-03-29,Australia,28
2020-03-30,China,104
2020-03-31,UK,39
2020-04-01,Brazil,29
2020-04-02,Brazil,189
2020-04-03,UK,226
2020-04-04,Australia,176
2020-04-05,Australia,107
2020-04-06,Germany,53
2020-04-07,USA,117
2020-04-08,Germany,26
2020-04-09,Canada,52
2020-04-10,Australia,178
2020-04-11,France,81
2020-04-12,Australia,65
2020-04-13,France,139
2020-04-14,France,105
2020-04-15,USA,66
2020-04-16,Germany,16
2020-04-17,UK,41
2020-04-18,India,161
2020-04-19,Brazil,44
2020-04-20,France,142
2020-04-21,USA,206
2020-04-22,China,225
2020-04-23,Brazil,35
2020-04-24,France,156
2020-04-25,UK,23
2020-04-26,Brazil,122
2020-04-27,Brazil,218
2020-04-28,Brazil,71
2020-04-29,Germany,10
2020-04-30,UK,177
2020-05-01,UK,24
2020-05-02,India,200
2020-05-03,Russia,184
2020-05-04,Russia,214
2020-05-05,Brazil,178
2020-05-06,China,238
2020-05-07,Australia,47
2020-05-08,Canada,122
2020-05-09,China,15
2020-05-10,China,65
2020-05-11,Canada,76
2020-05-12,Russia,21
2020-05-13,Russia,77
2020-05-14,India,25
2020-05-15,India,235
2020-05-16,Russia,47
2020-05-17,Germany,221
2020-05-18,UK,75
2020-05-19,Brazil,97
2020-05-20,Germany,174
2020-05-21,UK,116
2020-05-22,India,190
2020-05-23,Brazil,124
2020-05-24,Germany,42
2020-05-25,Canada,140
2020-05-26,Canada,10
2020-05-27,France,50
2020-05-28,USA,147
2020-05-29,France,94
2020-05-30,Canada,67
2020-05-31,Canada,213
2020-06-01,Brazil,19
2020-06-02,France,56
2020-06-03,France,178
2020-06-04,UK,228
2020-06-05,Canada,85
2020-06-06,Canada,214
2020-06-07,China,107
2020-06-08,India,214
2020-06-09,Russia,131
2020-06-10,Germany,80
2020-06-11,India,136
2020-06-12,China,36
2020-06-13,USA,144
2020-06-14,Russia,116
2020-06-15,Australia,87
2020-06-16,China,146
2020-06-17,Australia,133
2020-06-18,China,134
2020-06-19,UK,52
2020-06-20,China,132
2020-06-21,Canada,195
2020-06-22,Germany,84
2020-06-23,Brazil,22
2020-06-24,Germany,90
2020-06-25,UK,74
2020-06-26,France,207
2020-06-27,Canada,34
2020-06-28,France,126
2020-06-29,USA,197
2020-06-30,Australia,132
2020-07-01,Germany,218
2020-07-02,UK,34
2020-07-03,China,75
2020-07-04,Brazil,119
2020-07-05,India,208
2020-07-06,USA,184
2020-07-07,Brazil,232
2020-07-08,China,82
2020-07-09,Brazil,135
2020-07-10,France,184
2020-07-11,Germany,241
2020-07-12,India,47
2020-07-13,India,241
2020-07-14,Brazil,204
2020-07-15,China,26
2020-07-16,France,169
2020-07-17,India,95
2020-07-18,France,121
2020-07-19,Russia,106
2020-07-20,China,100
2020-07-21,China,213
2020-07-22,Brazil,54
2020-07-23,India,105
2020-07-24,Brazil,182
2020-07-25,UK,203
2020-07-26,Brazil,33
2020-07-27,Brazil,34
2020-07-28,Australia,33
2020-07-29,Germany,219
2020-07-30,Brazil,212
2020-07-31,USA,62
2020-08-01,Russia,177
2020-08-02,Canada,181
2020-08-03,China,200
2020-08-04,China,149
2020-08-05,Germany,189
2020-08-06,Canada,213
2020-08-07,UK,199
2020-08-08,USA,71
2020-08-09,USA,203
2020-08-10,India,139
2020-08-11,China,189
2020-08-12,China,215
2020-08-13,Russia,198
2020-08-14,Brazil,17
2020-08-15,Australia,143
2020-08-16,Canada,246
2020-08-17,Brazil,51
2020-08-18,India,28
2020-08-19,India,133
2020-08-20,China,183
2020-08-21,China,124
2020-08-22,China,72
2020-08-23,UK,89
2020-08-24,France,110
2020-08-25,Australia,156
2020-08-26,France,212
2020-08-27,China,19
2020-08-28,Germany,170
2020-08-29,Australia,221
2020-08-30,Russia,119
2020-08-31,Canada,246
2020-09-01,Australia,236
2020-09-02,Australia,110
2020-09-03,India,19
2020-09-04,Germany,218
2020-09-05,UK,217
2020-09-06,Russia,94
2020-09-07,USA,73
2020-09-08,India,207
2020-09-09,India,172
2020-09-10,USA,194
2020-09-11,Russia,156
2020-09-12,China,158
2020-09-13,Australia,76
2020-09-14,Russia,117
2020-09-15,Australia,117
2020-09-16,India,79
2020-09-17,France,104
2020-09-18,UK,10
2020-09-19,Australia,145
2020-09-20,China,236
2020-09-21,USA,10
2020-09-22,Australia,115
2020-09-23,UK,81
2020-09-24,India,82
2020-09-25,UK,83
2020-09-26,Australia,139
2020-09-27,India,122
2020-09-28,USA,173
2020-09-29,USA,203
2020-09-30,France,182
2020-10-01,Canada,142
2020-10-02,Russia,44
2020-10-03,Russia,115
2020-10-04,Germany,142
2020-10-05,USA,127
2020-10-06,Australia,169
2020-10-07,Brazil,103
2020-10-08,UK,188
2020-10-09,China,74
2020-10-10,Australia,193
2020-10-11,UK,230
2020-10-12,France,100
2020-10-13,Canada,209
2020-10-14,Germany,67
2020-10-15,Germany,202
2020-10-16,India,194
2020-10-17,Australia,95
2020-10-18,UK,91
2020-10-19,Australia,90
2020-10-20,Canada,133
2020-10-21,Russia,64
2020-10-22,Australia,96
2020-10-23,Germany,138
2020-10-24,India,10
2020-10-25,Australia,12
2020-10-26,Germany,28
2020-10-27,Brazil,56
2020-10-28,Germany,131
2020-10-29,Canada,194
2020-10-30,India,18
2020-10-31,Canada,43
2020-11-01,China,35
2020-11-02,France,60
2020-11-03,China,133
2020-11-04,Canada,154
2020-11-05,India,104
2020-11-06,USA,172
2020-11-07,Canada,81
2020-11-08,Brazil,189
2020-11-09,Canada,61
2020-11-10,Australia,157
2020-11-11,Russia,133
2020-11-12,India,54
2020-11-13,Canada,158
2020-11-14,India,217
2020-11-15,France,133
2020-11-16,Canada,221
2020-11-17,Canada,53
2020-11-18,France,90
2020-11-19,France,146
2020-11-20,UK,27
2020-11-21,Germany,97
2020-11-22,UK,12
2020-11-23,France,63
2020-11-24,Australia,157
2020-11-25,Canada,233
2020-11-26,UK,151
2020-11-27,Germany,78
2020-11-28,India,115
2020-11-29,Germany,82
2020-11-30,France,142
2020-12-01,China,201
2020-12-02,Germany,172
2020-12-03,Germany,24
2020-12-04,Germany,156
2020-12-05,UK,207
2020-12-06,India,25
2020-12-07,USA,213
2020-12-08,UK,152
2020-12-09,Brazil,94
2020-12-10,UK,181
2020-12-11,UK,80
2020-12-12,Canada,182
2020-12-13,China,24
2020-12-14,Australia,78
2020-12-15,China,63
2020-12-16,Russia,206
2020-12-17,Canada,177
2020-12-18,Brazil,57
2020-12-19,Canada,168
2020-12-20,Germany,158
2020-12-21,France,71
2020-12-22,UK,112
2020-12-23,UK,15
2020-12-24,Russia,92
2020-12-25,Brazil,83
2020-12-26,Germany,122
2020-12-27,Germany,55
2020-12-28,Germany,28
2020-12-29,UK,110
2020-12-30,Brazil,56
2020-12-31,Australia,193
2021-01-01,USA,100
2021-01-02,Brazil,196
2021-01-03,China,230
2021-01-04,Germany,144
2021-01-05,India,53
2021-01-06,Germany,160
2021-01-07,India,242
2021-01-08,India,103
2021-01-09,Canada,130
2021-01-10,France,165
2021-01-11,UK,247
2021-01-12,Canada,211
2021-01-13,USA,71
2021-01-14,USA,149
2021-01-15,Canada,55
2021-01-16,Brazil,139
2021-01-17,France,206
2021-01-18,China,244
2021-01-19,USA,164
2021-01-20,Canada,29
2021-01-21,Russia,60
2021-01-22,Australia,217
2021-01-23,India,111
2021-01-24,France,171
2021-01-25,India,40
2021-01-26,China,233
2021-01-27,India,175
2021-01-28,Brazil,208
2021-01-29,Russia,161
2021-01-30,India,32
2021-01-31,India,178
2021-02-01,Australia,61
2021-02-02,France,67
2021-02-03,India,141
2021-02-04,Germany,116
2021-02-05,Germany,149
2021-02-06,USA,15
2021-02-07,India,149
2021-02-08,Australia,199
2021-02-09,Brazil,162
2021-02-10,Germany,78
2021-02-11,China,142
2021-02-12,China,63
2021-02-13,Canada,212
2021-02-14,Brazil,125
2021-02-15,Canada,152
2021-02-16,Germany,90
2021-02-17,India,66
2021-02-18,USA,225
2021-02-19,Russia,197
2021-02-20,Russia,211
2021-02-21,China,48
2021-02-22,China,227
2021-02-23,Brazil,182
2021-02-24,UK,154
2021-02-25,UK,74
2021-02-26,Germany,228
2021-02-27,Germany,227
2021-02-28,China,56
2021-03-01,India,30
2021-03-02,Canada,113
2021-03-03,USA,183
2021-03-04,France,70
2021-03-05,Canada,12
2021-03-06,Brazil,43
2021-03-07,UK,16
2021-03-08,China,55
2021-03-09,India,230
2021-03-10,Australia,100
2021-03-11,Russia,181
2021-03-12,Brazil,103
2021-03-13,China,230
2021-03-14,Germany,237
2021-03-15,China,158
2021-03-16,Australia,184
2021-03-17,USA,68
2021-03-18,USA,176
2021-03-19,Australia,112
2021-03-20,Australia,211
2021-03-21,Canada,231
2021-03-22,Australia,179
2021-03-23,Germany,195
2021-03-24,Russia,105
2021-03-25,India,62
2021-03-26,China,205
2021-03-27,China,98
2021-03-28,UK,91
2021-03-29,Canada,161
2021-03-30,Brazil,184
2021-03-31,Canada,195
2021-04-01,Australia,178
2021-04-02,Brazil,191
2021-04-03,Canada,210
2021-04-04,USA,143
2021-04-05,Brazil,207
2021-04-06,Canada,49
2021-04-07,USA,212
2021-04-08,Russia,97
2021-04-09,Germany,167
2021-04-10,China,58
2021-04-11,China,182
2021-04-12,France,131
2021-04-13,Germany,135
2021-04-14,Russia,148
2021-04-15,India,60
2021-04-16,France,173
2021-04-17,Russia,236
2021-04-18,Australia,239
2021-04-19,Russia,123
2021-04-20,Australia,241
2021-04-21,India,142
2021-04-22,India,246
2021-04-23,UK,49
2021-04-24,China,175
2021-04-25,Canada,112
2021-04-26,France,92
2021-04-27,France,120
2021-04-28,China,224
2021-04-29,Russia,67
2021-04-30,Russia,67
2021-05-01,Canada,142
2021-05-02,India,133
2021-05-03,Russia,56
2021-05-04,India,212
2021-05-05,Germany,23
2021-05-06,India,216
2021-05-07,Australia,63
2021-05-08,China,216
2021-05-09,Germany,100
2021-05-10,Russia,73
2021-05-11,Canada,105
2021-05-12,Brazil,147
2021-05-13,India,10
2021-05-14,Russia,190
2021-05-15,Russia,20
2021-05-16,Russia,93
2021-05-17,India,185
2021-05-18,Brazil,26
2021-05-19,China,66
2021-05-20,USA,220
2021-05-21,India,240
2021-05-22,Germany,156
2021-05-23,Germany,191
2021-05-24,Australia,79
2021-05-25,Canada,51
2021-05-26,Germany,172
2021-05-27,Brazil,111
2021-05-28,France,106
2021-05-29,India,65
2021-05-30,Russia,109
2021-05-31,Germany,159
2021-06-01,USA,220
2021-06-02,Australia,134
2021-06-03,USA,147
2021-06-04,Brazil,149
2021-06-05,Australia,56
2021-06-06,China,79
2021-06-07,India,138
2021-06-08,Canada,158
2021-06-09,China,25
2021-06-10,Canada,203
2021-06-11,Germany,75
2021-06-12,Russia,232
2021-06-13,Canada,184
2021-06-14,UK,231
2021-06-15,UK,54
2021-06-16,India,214
2021-06-17,Germany,137
2021-06-18,India,129
2021-06-19,France,173
2021-06-20,Germany,205
2021-06-21,Brazil,168
2021-06-22,Brazil,90
2021-06-23,India,194
2021-06-24,USA,144
2021-06-25,Australia,108
2021-06-26,Australia,48
2021-06-27,China,168
2021-06-28,France,100
2021-06-29,Canada,92
2021-06-30,China,70
2021-07-01,Canada,211
2021-07-02,Canada,198
2021-07-03,India,45
2021-07-04,China,47
2021-07-05,USA,96
2021-07-06,USA,202
2021-07-07,UK,110
2021-07-08,India,119
2021-07-09,Australia,42
2021-07-10,Germany,179
2021-07-11,Canada,193
2021-07-12,Germany,106
2021-07-13,Germany,84
2021-07-14,France,70
2021-07-15,Canada,49
2021-07-16,France,154
2021-07-17,Canada,231
2021-07-18,India,98
2021-07-19,UK,205
2021-07-20,China,246
2021-07-21,Russia,13
2021-07-22,Germany,10
2021-07-23,India,207
2021-07-24,China,10
2021-07-25,Canada,159
2021-07-26,Germany,234
2021-07-27,Canada,141
2021-07-28,India,129
2021-07-29,Canada,135
2021-07-30,France,217
2021-07-31,USA,44
2021-08-01,USA,194
2021-08-02,India,179
2021-08-03,USA,238
2021-08-04,Australia,93
2021-08-05,Russia,18
2021-08-06,Russia,133
2021-08-07,USA,223
2021-08-08,USA,36
2021-08-09,Canada,168
2021-08-10,Germany,238
2021-08-11,Australia,60
2021-08-12,France,176
2021-08-13,USA,169
2021-08-14,France,93
2021-08-15,India,98
2021-08-16,France,114
2021-08-17,Australia,52
2021-08-18,Brazil,37
2021-08-19,UK,151
2021-08-20,UK,140
2021-08-21,Australia,92
2021-08-22,USA,67
2021-08-23,UK,160
2021-08-24,Germany,95
2021-08-25,Brazil,205
2021-08-26,USA,26
2021-08-27,India,150
2021-08-28,Germany,123
2021-08-29,Russia,238
2021-08-30,Russia,109
2021-08-31,France,183
2021-09-01,India,90
2021-09-02,UK,128
2021-09-03,Germany,132
2021-09-04,Russia,33
2021-09-05,India,109
2021-09-06,Germany,232
2021-09-07,China,85
2021-09-08,Australia,151
2021-09-09,UK,57
2021-09-10,USA,195
2021-09-11,USA,156
2021-09-12,Brazil,45
2021-09-13,UK,70
2021-09-14,France,92
2021-09-15,UK,26
2021-09-16,Russia,230
2021-09-17,Australia,20
2021-09-18,Canada,243
2021-09-19,China,15
2021-09-20,China,16
2021-09-21,Australia,241
2021-09-22,UK,90
2021-09-23,Canada,240
2021-09-24,Germany,59
2021-09-25,France,227
2021-09-26,Germany,64
2021-09-27,Canada,200
2021-09-28,Canada,80
2021-09-29,USA,72
2021-09-30,USA,221
2021-10-01,UK,54
2021-10-02,China,196
2021-10-03,Canada,20
2021-10-04,Germany,38
2021-10-05,Canada,26
2021-10-06,Canada,104
2021-10-07,UK,102
2021-10-08,China,29
2021-10-09,Australia,12
2021-10-10,USA,95
2021-10-11,India,47
2021-10-12,Australia,120
2021-10-13,Brazil,163
2021-10-14,China,13
2021-10-15,Russia,78
2021-10-16,USA,21
2021-10-17,Germany,163
2021-10-18,Russia,46
2021-10-19,Canada,183
2021-10-20,Australia,85
2021-10-21,India,146
2021-10-22,Russia,68
2021-10-23,Canada,109
2021-10-24,Germany,159
2021-10-25,Canada,211
2021-10-26,Germany,183
2021-10-27,UK,167
2021-10-28,Russia,51
2021-10-29,Russia,70
2021-10-30,France,19
2021-10-31,France,149
2021-11-01,India,126
2021-11-02,Australia,12
2021-11-03,UK,21
2021-11-04,China,160
2021-11-05,Brazil,231
2021-11-06,Russia,117
2021-11-07,Australia,191
2021-11-08,India,178
2021-11-09,Brazil,155
2021-11-10,France,168
2021-11-11,Australia,106
2021-11-12,USA,192
2021-11-13,Russia,64
2021-11-14,Australia,245
2021-11-15,China,20
2021-11-16,Australia,173
2021-11-17,Brazil,126
2021-11-18,Germany,19
2021-11-19,Canada,85
2021-11-20,UK,180
2021-11-21,Brazil,51
2021-11-22,Brazil,197
2021-11-23,UK,130
2021-11-24,India,250
2021-11-25,UK,224
2021-11-26,India,47
2021-11-27,Russia,31
2021-11-28,Australia,105
2021-11-29,France,26
2021-11-30,India,124
2021-12-01,Brazil,126
2021-12-02,France,145
2021-12-03,Germany,137
2021-12-04,Germany,51
2021-12-05,Germany,38
2021-12-06,France,30
2021-12-07,UK,244
2021-12-08,France,131
2021-12-09,Australia,67
2021-12-10,India,91
2021-12-11,Canada,42
2021-12-12,China,158
2021-12-13,Australia,211
2021-12-14,Australia,175
2021-12-15,Russia,230
2021-12-16,Germany,241
2021-12-17,Brazil,249
2021-12-18,India,116
2021-12-19,UK,229
2021-12-20,Brazil,17
2021-12-21,Australia,51
2021-12-22,Brazil,228
2021-12-23,France,96
2021-12-24,USA,239
2021-12-25,Australia,123
2021-12-26,UK,74
2021-12-27,India,92
2021-12-28,Australia,247
2021-12-29,France,195
2021-12-30,India,109
2021-12-31,USA,235
2022-01-01,USA,143
2022-01-02,China,194
2022-01-03,UK,231
2022-01-04,USA,175
2022-01-05,India,225
2022-01-06,UK,16
2022-01-07,France,122
2022-01-08,Germany,171
2022-01-09,UK,44
2022-01-10,USA,95
2022-01-11,Australia,131
2022-01-12,Australia,250
2022-01-13,France,109
2022-01-14,Brazil,233
2022-01-15,India,240
2022-01-16,Brazil,140
2022-01-17,France,127
