date,country,num_articles
2022-01-18,Russia,187
2022-01-19,USA,58
2022-01-20,Brazil,88
2022-01-21,Russia,208
2022-01-22,India,75
2022-01-23,Australia,169
2022-01-24,Russia,236
2022-01-25,Germany,224
2022-01-26,China,229
2022-01-27,Germany,122
2022-01-28,China,165
2022-01-29,India,185
2022-01-30,Russia,197
2022-01-31,Russia,196
2022-02-01,Australia,216
2022-02-02,USA,37
2022-02-03,Brazil,69
2022-02-04,UK,175
2022-02-05,China,204
2022-02-06,Brazil,172
2022-02-07,UK,190
2022-02-08,UK,103
2022-02-09,Australia,188
2022-02-10,India,194
2022-02-11,Australia,10
2022-02-12,Russia,29
2022-02-13,Brazil,88
2022-02-14,Brazil,209
2022-02-15,India,166
2022-02-16,Brazil,55
2022-02-17,China,115
2022-02-18,Brazil,77
2022-02-19,Australia,111
2022-02-20,India,132
2022-02-21,Brazil,109
2022-02-22,USA,217
2022-02-23,Australia,144
2022-02-24,India,217
2022-02-25,France,24
2022-02-26,Canada,127
2022-02-27,Germany,205
2022-02-28,India,138
2022-03-01,China,157
2022-03-02,UK,173
2022-03-03,Australia,162
2022-03-04,China,232
2022-03-05,Brazil,234
2022-03-06,France,245
2022-03-07,Brazil,244
2022-03-08,Brazil,134
2022-03-09,UK,203
2022-03-10,Russia,52
2022-03-11,China,146
2022-03-12,China,213
2022-03-13,Canada,245
2022-03-14,Germany,135
2022-03-15,USA,230
2022-03-16,Germany,13
2022-03-17,India,203
2022-03-18,Australia,86
2022-03-19,USA,170
2022-03-20,Brazil,39
2022-03-21,India,208
2022-03-22,Canada,136
2022-03-23,Germany,227
2022-03-24,UK,227
2022-03-25,India,226
2022-03-26,China,249
2022-03-27,USA,154
2022-03-28,Germany,227
2022-03-29,France,201
2022-03-30,Brazil,100
2022-03-31,France,225
2022-04-01,Brazil,52
2022-04-02,Brazil,183
2022-04-03,USA,27
2022-04-04,Germany,89
2022-04-05,Germany,19
2022-04-06,Brazil,151
2022-04-07,UK,193
2022-04-08,Russia,32
2022-04-09,Germany,211
2022-04-10,China,97
2022-04-11,Russia,214
2022-04-12,India,130
2022-04-13,Brazil,223
2022-04-14,Canada,236
2022-04-15,Brazil,102
2022-04-16,Australia,133
2022-04-17,Russia,60
2022-04-18,USA,37
2022-04-19,France,101
2022-04-20,UK,56
2022-04-21,USA,63
2022-04-22,Australia,90
2022-04-23,Russia,196
2022-04-24,UK,205
2022-04-25,Germany,76
2022-04-26,Canada,182
2022-04-27,Brazil,10
2022-04-28,China,26
2022-04-29,UK,37
2022-04-30,USA,67
2022-05-01,UK,122
2022-05-02,Australia,155
2022-05-03,Brazil,181
2022-05-04,Germany,43
2022-05-05,Russia,13
2022-05-06,Germany,31
2022-05-07,Russia,151
2022-05-08,Canada,191
2022-05-09,Australia,149
2022-05-10,Australia,156
2022-05-11,Canada,62
2022-05-12,UK,138
2022-05-13,Brazil,218
2022-05-14,Australia,223
2022-05-15,China,179
2022-05-16,India,174
2022-05-17,USA,26
2022-05-18,China,121
2022-05-19,Germany,194
2022-05-20,USA,11
2022-05-21,Canada,151
2022-05-22,Canada,246
2022-05-23,Australia,100
2022-05-24,USA,41
2022-05-25,Germany,184
2022-05-26,Germany,46
2022-05-27,Canada,128
2022-05-28,Germany,49
2022-05-29,Australia,202
2022-05-30,France,60
2022-05-31,UK,193
2022-06-01,Russia,129
2022-06-02,France,114
2022-06-03,China,207
2022-06-04,Russia,174
2022-06-05,France,93
2022-06-06,UK,213
2022-06-07,Russia,114
2022-06-08,China,185
2022-06-09,USA,192
2022-06-10,Germany,178
2022-06-11,Canada,16
2022-06-12,China,70
2022-06-13,Brazil,103
2022-06-14,Russia,187
2022-06-15,Australia,71
2022-06-16,USA,76
2022-06-17,Australia,21
2022-06-18,India,44
2022-06-19,India,18
2022-06-20,Russia,32
2022-06-21,Germany,192
2022-06-22,Canada,221
2022-06-23,Russia,210
2022-06-24,France,181
2022-06-25,USA,196
2022-06-26,UK,128
2022-06-27,USA,44
2022-06-28,Germany,60
2022-06-29,UK,123
2022-06-30,France,162
2022-07-01,Russia,239
2022-07-02,India,38
2022-07-03,Australia,105
2022-07-04,Australia,158
2022-07-05,India,186
2022-07-06,France,62
2022-07-07,China,208
2022-07-08,Germany,92
2022-07-09,Canada,22
2022-07-10,Brazil,20
2022-07-11,China,36
2022-07-12,Australia,115
2022-07-13,Australia,67
2022-07-14,Brazil,173
2022-07-15,China,243
2022-07-16,China,243
2022-07-17,Brazil,17
2022-07-18,Brazil,151
2022-07-19,France,120
2022-07-20,France,58
2022-07-21,China,219
2022-07-22,China,92
2022-07-23,Canada,107
2022-07-24,Germany,153
2022-07-25,Australia,115
2022-07-26,Canada,234
2022-07-27,Russia,14
2022-07-28,Russia,206
2022-07-29,Germany,58
2022-07-30,China,172
2022-07-31,Australia,61
2022-08-01,UK,215
2022-08-02,UK,187
2022-08-03,China,30
2022-08-04,UK,50
2022-08-05,India,204
2022-08-06,India,85
2022-08-07,Russia,156
2022-08-08,France,182
2022-08-09,India,247
2022-08-10,UK,99
2022-08-11,Canada,98
2022-08-12,Brazil,43
2022-08-13,UK,163
2022-08-14,Canada,48
2022-08-15,Brazil,58
2022-08-16,USA,143
2022-08-17,Russia,69
2022-08-18,Australia,151
2022-08-19,Russia,83
2022-08-20,Brazil,141
2022-08-21,UK,227
2022-08-22,UK,128
2022-08-23,France,113
2022-08-24,Australia,222
2022-08-25,Canada,195
2022-08-26,Germany,239
2022-08-27,France,185
2022-08-28,Australia,228
2022-08-29,Germany,118
2022-08-30,France,199
2022-08-31,Canada,36
2022-09-01,France,105
2022-09-02,Brazil,42
2022-09-03,USA,112
2022-09-04,France,140
2022-09-05,India,21
2022-09-06,Australia,249
2022-09-07,Germany,19
2022-09-08,USA,107
2022-09-09,Germany,96
2022-09-10,Canada,146
2022-09-11,France,63
2022-09-12,Australia,12
2022-09-13,UK,141
2022-09-14,China,35
2022-09-15,Australia,214
2022-09-16,India,230
2022-09-17,France,92
2022-09-18,China,248
2022-09-19,USA,52
2022-09-20,France,205
2022-09-21,Australia,123
2022-09-22,USA,81
2022-09-23,Russia,217
2022-09-24,USA,31
2022-09-25,France,25
2022-09-26,India,18
2022-09-27,Australia,177
2022-09-28,France,231
2022-09-29,USA,188
2022-09-30,Canada,173
2022-10-01,UK,127
2022-10-02,China,186
2022-10-03,UK,154
2022-10-04,India,137
2022-10-05,India,163
2022-10-06,USA,121
2022-10-07,UK,48
2022-10-08,France,80
2022-10-09,India,38
2022-10-10,India,237
2022-10-11,UK,80
2022-10-12,UK,183
2022-10-13,France,196
2022-10-14,China,20
2022-10-15,UK,84
2022-10-16,China,213
2022-10-17,China,119
2022-10-18,China,94
2022-10-19,UK,81
2022-10-20,India,42
2022-10-21,India,53
2022-10-22,India,205
2022-10-23,Australia,69
2022-10-24,France,150
2022-10-25,Canada,35
2022-10-26,China,23
2022-10-27,China,250
2022-10-28,Germany,47
2022-10-29,France,237
2022-10-30,Canada,59
2022-10-31,UK,225
2022-11-01,China,180
2022-11-02,Brazil,172
2022-11-03,Australia,121
2022-11-04,Australia,109
2022-11-05,China,219
2022-11-06,Australia,239
2022-11-07,India,108
2022-11-08,Australia,123
2022-11-09,USA,102
2022-11-10,India,116
2022-11-11,Germany,111
2022-11-12,Germany,148
2022-11-13,France,163
2022-11-14,France,38
2022-11-15,Germany,186
2022-11-16,Russia,87
2022-11-17,India,23
2022-11-18,Russia,141
2022-11-19,India,118
2022-11-20,France,98
2022-11-21,Germany,95
2022-11-22,UK,147
2022-11-23,Germany,63
2022-11-24,Australia,116
2022-11-25,China,131
2022-11-26,China,192
2022-11-27,Brazil,70
2022-11-28,UK,215
2022-11-29,USA,79
2022-11-30,India,203
2022-12-01,Brazil,164
2022-12-02,France,28
2022-12-03,Australia,153
2022-12-04,Australia,213
2022-12-05,China,172
2022-12-06,Australia,20
2022-12-07,UK,74
2022-12-08,India,206
2022-12-09,China,172
2022-12-10,India,35
2022-12-11,Canada,168
2022-12-12,Russia,156
2022-12-13,UK,177
2022-12-14,China,36
2022-12-15,Russia,145
2022-12-16,Canada,59
2022-12-17,USA,64
2022-12-18,UK,163
2022-12-19,Canada,109
2022-12-20,Germany,145
2022-12-21,India,195
2022-12-22,Germany,186
2022-12-23,Brazil,244
2022-12-24,Brazil,69
2022-12-25,Russia,89
2022-12-26,Brazil,169
2022-12-27,UK,103
2022-12-28,India,43
2022-12-29,Russia,204
2022-12-30,UK,19
2022-12-31,USA,18
2023-01-01,Canada,31
2023-01-02,India,142
2023-01-03,Russia,208
2023-01-04,Russia,241
2023-01-05,Germany,214
2023-01-06,Germany,50
2023-01-07,Brazil,44
2023-01-08,USA,180
2023-01-09,Canada,11
2023-01-10,Germany,218
2023-01-11,USA,86
2023-01-12,Canada,69
2023-01-13,USA,16
2023-01-14,Russia,111
2023-01-15,India,155
2023-01-16,India,179
2023-01-17,UK,80
2023-01-18,Russia,59
2023-01-19,Russia,169
2023-01-20,UK,234
2023-01-21,UK,26
2023-01-22,UK,172
2023-01-23,UK,64
2023-01-24,China,216
2023-01-25,Russia,216
2023-01-26,Russia,152
2023-01-27,Russia,106
2023-01-28,Russia,206
2023-01-29,Germany,196
2023-01-30,France,129
2023-01-31,Canada,162
2023-02-01,USA,68
2023-02-02,France,116
2023-02-03,Brazil,30
2023-02-04,Brazil,39
2023-02-05,Germany,158
2023-02-06,Germany,172
2023-02-07,Germany,98
2023-02-08,Russia,183
2023-02-09,UK,195
2023-02-10,USA,220
2023-02-11,Australia,69
2023-02-12,UK,234
2023-02-13,UK,147
2023-02-14,Canada,19
2023-02-15,Germany,190
2023-02-16,Australia,215
2023-02-17,China,74
2023-02-18,Brazil,142
2023-02-19,Canada,176
2023-02-20,Brazil,217
2023-02-21,Australia,218
2023-02-22,Australia,19
2023-02-23,UK,158
2023-02-24,Canada,166
2023-02-25,France,112
2023-02-26,USA,177
2023-02-27,Germany,48
2023-02-28,UK,181
2023-03-01,Russia,146
2023-03-02,France,168
2023-03-03,Russia,185
2023-03-04,Australia,110
2023-03-05,Germany,190
2023-03-06,Germany,122
2023-03-07,India,15
2023-03-08,France,117
2023-03-09,India,114
2023-03-10,Russia,205
2023-03-11,USA,137
2023-03-12,Russia,109
2023-03-13,China,48
2023-03-14,Russia,135
2023-03-15,Australia,247
2023-03-16,USA,222
2023-03-17,Brazil,243
2023-03-18,Brazil,234
2023-03-19,UK,177
2023-03-20,UK,78
2023-03-21,France,96
2023-03-22,Russia,232
2023-03-23,UK,119
2023-03-24,USA,218
2023-03-25,Germany,25
2023-03-26,Canada,244
2023-03-27,Germany,131
2023-03-28,Russia,71
2023-03-29,UK,156
2023-03-30,India,230
2023-03-31,USA,143
2023-04-01,Brazil,214
2023-04-02,Brazil,102
2023-04-03,China,242
2023-04-04,India,106
2023-04-05,India,147
2023-04-06,China,98
2023-04-07,France,116
2023-04-08,China,56
2023-04-09,Germany,236
2023-04-10,UK,226
2023-04-11,Russia,69
2023-04-12,France,138
2023-04-13,USA,78
2023-04-14,USA,172
2023-04-15,Australia,238
2023-04-16,Germany,242
2023-04-17,USA,113
2023-04-18,China,132
2023-04-19,China,105
2023-04-20,Australia,155
2023-04-21,Brazil,160
2023-04-22,Brazil,247
2023-04-23,Brazil,196
2023-04-24,Russia,164
2023-04-25,India,72
2023-04-26,China,111
2023-04-27,Canada,39
2023-04-28,France,62
2023-04-29,Australia,126
2023-04-30,India,152
2023-05-01,USA,60
2023-05-02,China,107
2023-05-03,Russia,216
2023-05-04,China,59
2023-05-05,Australia,181
2023-05-06,Brazil,163
2023-05-07,China,205
2023-05-08,Brazil,79
2023-05-09,Germany,239
2023-05-10,Canada,115
2023-05-11,China,224
2023-05-12,USA,116
2023-05-13,Australia,208
2023-05-14,Australia,131
2023-05-15,USA,218
2023-05-16,USA,243
2023-05-17,USA,250
2023-05-18,Australia,128
2023-05-19,Brazil,97
2023-05-20,UK,213
2023-05-21,Germany,248
2023-05-22,Russia,211
2023-05-23,China,238
2023-05-24,USA,175
2023-05-25,Canada,45
2023-05-26,India,152
2023-05-27,Canada,79
2023-05-28,India,89
2023-05-29,France,163
2023-05-30,Brazil,243
2023-05-31,Germany,44
2023-06-01,India,152
2023-06-02,Germany,91
2023-06-03,Australia,98
2023-06-04,Germany,177
2023-06-05,Australia,43
2023-06-06,UK,87
2023-06-07,Brazil,180
2023-06-08,Russia,191
2023-06-09,UK,205
2023-06-10,UK,22
2023-06-11,Canada,246
2023-06-12,USA,155
2023-06-13,Germany,12
2023-06-14,Brazil,53
2023-06-15,India,159
2023-06-16,Canada,127
2023-06-17,China,18
2023-06-18,Canada,12
2023-06-19,France,55
2023-06-20,France,169
2023-06-21,Australia,235
2023-06-22,Australia,190
2023-06-23,Brazil,137
2023-06-24,Germany,24
2023-06-25,China,192
2023-06-26,UK,148
2023-06-27,Australia,169
2023-06-28,Germany,240
2023-06-29,Canada,220
2023-06-30,India,126
2023-07-01,France,210
2023-07-02,Brazil,209
2023-07-03,Russia,61
2023-07-04,Russia,209
2023-07-05,USA,180
2023-07-06,UK,241
2023-07-07,India,25
2023-07-08,Germany,171
2023-07-09,Germany,147
2023-07-10,Germany,52
2023-07-11,China,204
2023-07-12,Brazil,89
2023-07-13,Australia,212
2023-07-14,Russia,125
2023-07-15,Brazil,33
2023-07-16,France,223
2023-07-17,Germany,207
2023-07-18,India,153
2023-07-19,China,99
2023-07-20,Australia,224
2023-07-21,USA,165
2023-07-22,USA,102
2023-07-23,Russia,84
2023-07-24,USA,188
2023-07-25,UK,59
2023-07-26,Germany,138
2023-07-27,India,126
2023-07-28,Germany,133
2023-07-29,USA,93
2023-07-30,USA,118
2023-07-31,Russia,187
2023-08-01,China,12
2023-08-02,France,134
2023-08-03,UK,196
2023-08-04,India,87
2023-08-05,Russia,179
2023-08-06,UK,79
2023-08-07,Canada,178
2023-08-08,Brazil,248
2023-08-09,France,201
2023-08-10,Germany,232
2023-08-11,India,30
2023-08-12,India,241
2023-08-13,Brazil,214
2023-08-14,Brazil,80
2023-08-15,Canada,175
2023-08-16,Russia,91
2023-08-17,UK,60
2023-08-18,Russia,234
2023-08-19,Brazil,246
2023-08-20,USA,163
2023-08-21,UK,218
2023-08-22,USA,222
2023-08-23,China,174
2023-08-24,Canada,26
2023-08-25,Brazil,111
2023-08-26,Australia,15
2023-08-27,China,249
2023-08-28,UK,168
2023-08-29,China,35
2023-08-30,Brazil,52
2023-08-31,China,115
2023-09-01,Australia,231
2023-09-02,Russia,239
2023-09-03,USA,121
2023-09-04,China,15
2023-09-05,India,147
2023-09-06,UK,25
2023-09-07,UK,19
2023-09-08,USA,76
2023-09-09,Canada,155
2023-09-10,USA,53
2023-09-11,USA,115
2023-09-12,Australia,77
2023-09-13,UK,229
2023-09-14,India,10
2023-09-15,India,249
2023-09-16,Brazil,220
2023-09-17,UK,114
2023-09-18,Canada,212
2023-09-19,Brazil,193
2023-09-20,Australia,139
2023-09-21,Russia,10
2023-09-22,India,226
2023-09-23,India,205
2023-09-24,USA,146
2023-09-25,UK,61
2023-09-26,UK,158
2023-09-27,China,211
2023-09-28,Germany,241
2023-09-29,India,163
2023-09-30,Brazil,226
2023-10-01,Germany,195
2023-10-02,Australia,14
2023-10-03,Australia,250
2023-10-04,Germany,166
2023-10-05,UK,169
2023-10-06,Germany,222
2023-10-07,Brazil,82
2023-10-08,Canada,86
2023-10-09,UK,151
2023-10-10,USA,160
2023-10-11,Russia,150
2023-10-12,Germany,79
2023-10-13,USA,126
2023-10-14,Canada,56
2023-10-15,Brazil,206
2023-10-16,USA,134
2023-10-17,France,118
2023-10-18,Russia,175
2023-10-19,Brazil,28
2023-10-20,Canada,162
2023-10-21,USA,223
2023-10-22,Australia,137
2023-10-23,China,215
2023-10-24,Russia,102
2023-10-25,Australia,212
2023-10-26,USA,26
2023-10-27,UK,192
2023-10-28,Brazil,200
2023-10-29,USA,71
2023-10-30,Russia,176
2023-10-31,Brazil,230
2023-11-01,USA,214
2023-11-02,France,191
2023-11-03,Germany,92
2023-11-04,China,65
2023-11-05,UK,169
2023-11-06,France,67
2023-11-07,Russia,145
2023-11-08,Brazil,89
2023-11-09,USA,204
2023-11-10,UK,15
2023-11-11,France,213
2023-11-12,India,38
2023-11-13,UK,48
2023-11-14,India,51
2023-11-15,Australia,247
2023-11-16,Germany,26
2023-11-17,Canada,30
2023-11-18,USA,27
2023-11-19,Russia,244
2023-11-20,Russia,124
2023-11-21,India,53
2023-11-22,China,222
2023-11-23,Russia,32
2023-11-24,China,98
2023-11-25,China,212
2023-11-26,Brazil,193
2023-11-27,Germany,171
2023-11-28,Canada,232
2023-11-29,India,207
2023-11-30,Germany,182
2023-12-01,Brazil,224
2023-12-02,UK,213
2023-12-03,Brazil,240
2023-12-04,Australia,138
2023-12-05,USA,192
2023-12-06,Canada,71
2023-12-07,USA,222
2023-12-08,India,249
2023-12-09,Germany,78
2023-12-10,India,111
2023-12-11,India,119
2023-12-12,China,128
2023-12-13,USA,223
2023-12-14,Canada,205
2023-12-15,Germany,12
2023-12-16,Brazil,198
2023-12-17,France,110
2023-12-18,India,198
2023-12-19,Australia,117
2023-12-20,Canada,131
2023-12-21,Russia,128
2023-12-22,India,151
2023-12-23,France,35
2023-12-24,Canada,179
2023-12-25,Australia,62
2023-12-26,Brazil,171
2023-12-27,USA,113
2023-12-28,USA,70
2023-12-29,China,144
2023-12-30,Canada,115
2023-12-31,UK,171
2024-01-01,Russia,228
2024-01-02,China,85
2024-01-03,India,157
2024-01-04,India,166
2024-01-05,Australia,184
2024-01-06,UK,162
2024-01-07,Brazil,93
2024-01-08,Australia,70
2024-01-09,UK,75
2024-01-10,USA,76
2024-01-11,Germany,42
2024-01-12,UK,18
2024-01-13,China,206
2024-01-14,Canada,34
2024-01-15,France,153
2024-01-16,Canada,138
2024-01-17,Germany,205
2024-01-18,Germany,139
2024-01-19,Brazil,230
2024-01-20,China,182
2024-01-21,Canada,198
2024-01-22,Germany,12
2024-01-23,USA,63
2024-01-24,Russia,111
2024-01-25,Germany,89
2024-01-26,Russia,37
2024-01-27,Canada,222
2024-01-28,India,94
2024-01-29,UK,223
2024-01-30,China,240
